,ADJ_cnt,ADJ_probs,ADP_cnt,ADP_probs,ADV_cnt,ADV_probs,AUX_cnt,AUX_probs,CCONJ_cnt,CCONJ_probs,DET_cnt,DET_probs,INTJ_cnt,INTJ_probs,NOUN_cnt,NOUN_probs,NUM_cnt,NUM_probs,PART_cnt,PART_probs,PRON_cnt,PRON_probs,PROPN_cnt,PROPN_probs,PUNCT_cnt,PUNCT_probs,SCONJ_cnt,SCONJ_probs,SYM_cnt,SYM_probs,VERB_cnt,VERB_probs,X_cnt,X_probs
25,2,0.7041777223348618,1,0.8171302676200867,1,0.9821473360061646,0,0.0,0,0.0,3,0.7372187177340189,0,0.0,3,0.9841355482737223,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9999104738235474,0,0.0,0,0.0,1,0.8377914428710938,0,0.0
26,2,0.7313308715820312,1,0.9917396306991577,3,0.9326575795809428,2,0.8706458806991577,0,0.0,0,0.0,0,0.0,4,0.4294222369790077,0,0.0,0,0.0,2,0.5740987956523895,1,0.9634277820587158,5,0.9998562097549438,1,0.9295709133148193,0,0.0,6,0.5267819315195084,0,0.0
27,1,0.794341504573822,3,0.853066066900889,0,0.0,0,0.0,0,0.0,1,0.7967144250869751,0,0.0,1,0.5518668293952942,0,0.0,0,0.0,3,0.9289997418721517,1,0.9816998839378357,2,0.9998688101768494,1,0.9910827875137329,0,0.0,2,0.7310852706432343,0,0.0
28,2,0.8601553738117218,2,0.9967893064022064,1,0.27363789081573486,0,0.0,1,0.9987576007843018,3,0.9119823177655538,0,0.0,4,0.9809958636760712,0,0.0,0,0.0,1,0.6263795495033264,0,0.0,1,0.9999268054962158,0,0.0,0,0.0,1,0.9291236996650696,0,0.0
29,2,0.7895431518554688,1,0.9845644235610962,3,0.6456900636355082,2,0.8535691499710083,0,0.0,1,0.8901016116142273,0,0.0,3,0.46091071764628094,0,0.0,2,0.4526990205049515,2,0.7971197366714478,0,0.0,2,0.9998795986175537,1,0.9682570099830627,0,0.0,0,0.0,0,0.0
30,1,0.8772998452186584,1,0.9925258159637451,2,0.5886721462011337,0,0.0,0,0.0,2,0.8919024169445038,0,0.0,1,0.9954723119735718,0,0.0,0,0.0,1,0.8701782822608948,0,0.0,1,0.9998830556869507,0,0.0,0,0.0,1,0.8392356038093567,0,0.0
31,2,0.8102837800979614,3,0.9935048619906107,2,0.6526616215705872,0,0.0,0,0.0,2,0.7493235468864441,0,0.0,2,0.7739322781562805,0,0.0,0,0.0,1,0.43746137619018555,2,0.5425301641225815,1,0.9998898506164551,0,0.0,1,0.500316858291626,1,0.9208801984786987,0,0.0
32,2,0.5613391399383545,0,0.0,1,0.4984343945980072,1,0.7443681359291077,1,0.8879725337028503,0,0.0,0,0.0,1,0.8548263907432556,0,0.0,0,0.0,0,0.0,1,0.9892293810844421,1,0.9999042749404907,0,0.0,0,0.0,3,0.6813785433769226,0,0.0
33,3,0.7525190015633901,0,0.0,2,0.606809601187706,0,0.0,0,0.0,1,0.8760886192321777,0,0.0,1,0.9916321635246277,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9998819828033447,0,0.0,0,0.0,1,0.5565242171287537,0,0.0
34,2,0.9088299870491028,3,0.9847920139630636,2,0.8030776381492615,1,0.7825485467910767,0,0.0,3,0.9293960928916931,0,0.0,4,0.7913021296262741,0,0.0,0,0.0,1,0.8981078267097473,4,0.8416277915239334,2,0.9998946785926819,0,0.0,0,0.0,1,0.9940893650054932,0,0.0
35,2,0.9147198498249054,2,0.9257675111293793,2,0.8518340587615967,1,0.9778392314910889,0,0.0,3,0.8734334111213684,0,0.0,4,0.7320733666419983,0,0.0,0,0.0,2,0.8083006739616394,0,0.0,2,0.9998829364776611,1,0.9816360473632812,0,0.0,2,0.9762362837791443,0,0.0
36,3,0.8601880470911661,2,0.8898172974586487,2,0.7380038499832153,0,0.0,1,0.9993202686309814,3,0.8942426443099976,0,0.0,3,0.9601084987322489,1,0.995445728302002,1,0.9912240505218506,1,0.788709282875061,3,0.7529832720756531,1,0.999895453453064,0,0.0,0,0.0,2,0.8440643846988678,0,0.0
37,0,0.0,1,0.7584407925605774,1,0.7922876477241516,0,0.0,0,0.0,3,0.7670355041821798,0,0.0,2,0.9328587055206299,0,0.0,0,0.0,2,0.39522529393434525,1,0.8407117128372192,1,0.999785840511322,0,0.0,0,0.0,1,0.9701087474822998,0,0.0
38,2,0.9331144988536835,3,0.9676165382067362,0,0.0,0,0.0,0,0.0,1,0.9949620962142944,0,0.0,6,0.7700174401203791,0,0.0,0,0.0,1,0.49593108892440796,2,0.626156747341156,2,0.9998042285442352,0,0.0,0,0.0,2,0.3934970498085022,0,0.0
39,3,0.8692086537679037,1,0.9395771026611328,1,0.7597535252571106,1,0.9644973874092102,1,0.920807421207428,2,0.9660816490650177,0,0.0,4,0.5467225760221481,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9999231100082397,0,0.0,0,0.0,2,0.48579612374305725,0,0.0
40,0,0.0,2,0.9859529435634613,1,0.9814144968986511,0,0.0,1,0.9986421465873718,0,0.0,0,0.0,4,0.9004851579666138,4,0.9910985380411148,0,0.0,1,0.9971122741699219,0,0.0,1,0.9999046325683594,0,0.0,0,0.0,3,0.7674959103266398,0,0.0
41,1,0.7925174236297607,0,0.0,1,0.9782107472419739,1,0.9902876615524292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9948225021362305,1,0.4853377044200897,2,0.999882161617279,0,0.0,0,0.0,3,0.8955347339312235,0,0.0
42,0,0.0,1,0.7372621297836304,2,0.5301277339458466,1,0.6558988094329834,0,0.0,1,0.754883348941803,0,0.0,1,0.9012807011604309,0,0.0,0,0.0,1,0.9989375472068787,1,0.8003416657447815,2,0.9999077916145325,0,0.0,0,0.0,1,0.9931025505065918,0,0.0
43,2,0.5704546272754669,2,0.9884819388389587,0,0.0,2,0.8862466216087341,2,0.9904780089855194,3,0.6154787639776865,0,0.0,4,0.9553465396165848,0,0.0,0,0.0,1,0.9928158521652222,0,0.0,1,0.9998359680175781,0,0.0,0,0.0,2,0.9747685790061951,0,0.0
44,0,0.0,0,0.0,1,0.9569000601768494,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7542849183082581,0,0.0,0,0.0,0,0.0,0,0.0,1,0.999903678894043,0,0.0,0,0.0,1,0.9408014416694641,0,0.0
45,1,0.7984172701835632,0,0.0,2,0.917424738407135,1,0.6578857898712158,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9985307455062866,0,0.0,1,0.9999111890792847,0,0.0,0,0.0,1,0.5985444188117981,0,0.0
46,1,0.5814114809036255,1,0.9983237385749817,1,0.7382000088691711,0,0.0,0,0.0,1,0.9634639620780945,0,0.0,2,0.7850890755653381,0,0.0,0,0.0,0,0.0,2,0.8894967436790466,1,0.9998897314071655,0,0.0,0,0.0,1,0.9776560664176941,0,0.0
47,0,0.0,1,0.8054476976394653,4,0.8163645267486572,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9998817443847656,0,0.0,0,0.0,1,0.9675207138061523,0,0.0
48,2,0.9390447735786438,3,0.9967331091562907,0,0.0,0,0.0,0,0.0,2,0.8703402876853943,0,0.0,2,0.6281493604183197,0,0.0,0,0.0,1,0.9990730285644531,3,0.6791033546129862,1,0.9999222755432129,0,0.0,0,0.0,1,0.9959301352500916,0,0.0
49,1,0.48029109835624695,0,0.0,1,0.5976775288581848,1,0.8420171737670898,1,0.9835882186889648,0,0.0,0,0.0,1,0.5294901728630066,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9998780488967896,0,0.0,0,0.0,1,0.5746156573295593,0,0.0
50,1,0.9881418347358704,2,0.8415211737155914,1,0.9984073042869568,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9957252144813538,0,0.0,0,0.0,2,0.8597745001316071,0,0.0,1,0.9998575448989868,0,0.0,0,0.0,1,0.741836428642273,0,0.0
51,1,0.9608649015426636,1,0.976894199848175,2,0.7282972782850266,1,0.8900550603866577,1,0.9670074582099915,2,0.8824194073677063,0,0.0,2,0.8832562863826752,0,0.0,0,0.0,2,0.9702238142490387,0,0.0,2,0.9999023079872131,1,0.9772552847862244,0,0.0,1,0.9494503140449524,0,0.0
52,1,0.6853996515274048,1,0.9819225072860718,0,0.0,0,0.0,0,0.0,1,0.842663586139679,0,0.0,2,0.7150166034698486,0,0.0,0,0.0,0,0.0,1,0.8376150727272034,1,0.9997840523719788,0,0.0,0,0.0,2,0.8070636093616486,0,0.0
53,0,0.0,0,0.0,1,0.48512011766433716,0,0.0,0,0.0,1,0.332980751991272,0,0.0,2,0.4440462365746498,0,0.0,0,0.0,2,0.9861374795436859,0,0.0,2,0.9998272955417633,1,0.9911400675773621,0,0.0,2,0.9856370985507965,0,0.0
54,1,0.46951818466186523,0,0.0,1,0.9948517680168152,0,0.0,2,0.9990226626396179,2,0.897953063249588,0,0.0,3,0.6818175713221232,0,0.0,0,0.0,2,0.575615219771862,0,0.0,3,0.9998735586802164,1,0.9862648844718933,0,0.0,3,0.6975762446721395,0,0.0
55,1,0.9889466166496277,1,0.9955848455429077,0,0.0,0,0.0,0,0.0,2,0.6677644848823547,0,0.0,2,0.556854248046875,0,0.0,0,0.0,1,0.8509485125541687,1,0.5302085876464844,2,0.9998226463794708,0,0.0,0,0.0,1,0.7689566016197205,1,0.48083025217056274
56,1,0.8141984343528748,4,0.9203939586877823,1,0.660659909248352,0,0.0,0,0.0,2,0.9246440231800079,0,0.0,3,0.9823517203330994,0,0.0,0,0.0,3,0.8460620641708374,0,0.0,1,0.9997802376747131,0,0.0,0,0.0,1,0.7153817415237427,0,0.0
57,2,0.9061131477355957,1,0.8068422079086304,3,0.8573928674062093,0,0.0,1,0.9940156936645508,3,0.7621381481488546,0,0.0,4,0.8772892653942108,1,0.9901008605957031,0,0.0,3,0.7710342009862264,0,0.0,2,0.9999029040336609,0,0.0,0,0.0,2,0.9940102398395538,0,0.0
58,2,0.7408877015113831,1,0.49918046593666077,2,0.7789677977561951,0,0.0,0,0.0,1,0.97962486743927,0,0.0,0,0.0,0,0.0,1,0.9917963743209839,2,0.9908271729946136,0,0.0,2,0.9998674392700195,1,0.9489569067955017,0,0.0,2,0.9643297493457794,0,0.0
59,1,0.5461349487304688,1,0.32561540603637695,1,0.9479944705963135,2,0.9150047898292542,1,0.9984803795814514,1,0.8519009351730347,0,0.0,0,0.0,0,0.0,0,0.0,5,0.7126946449279785,1,0.92044597864151,2,0.9998550713062286,0,0.0,0,0.0,3,0.8561023076375326,0,0.0
60,1,0.8610945343971252,3,0.9806840817133585,4,0.835277259349823,1,0.8409592509269714,2,0.9960664510726929,2,0.8184810280799866,0,0.0,2,0.9767909944057465,0,0.0,0,0.0,0,0.0,2,0.6777182817459106,2,0.9998894333839417,0,0.0,0,0.0,0,0.0,0,0.0
61,1,0.48128312826156616,2,0.9948731064796448,0,0.0,1,0.935620129108429,1,0.9991675615310669,2,0.9903770089149475,0,0.0,3,0.8124631643295288,0,0.0,0,0.0,0,0.0,1,0.4235326647758484,1,0.9998905658721924,0,0.0,0,0.0,1,0.9573517441749573,0,0.0
62,1,0.9678918123245239,0,0.0,2,0.6706164479255676,0,0.0,0,0.0,1,0.8344070911407471,0,0.0,2,0.9980248510837555,0,0.0,0,0.0,3,0.8710314432779948,0,0.0,2,0.9999111294746399,0,0.0,0,0.0,3,0.6732772986094157,0,0.0
63,1,0.5343759059906006,0,0.0,2,0.4182218909263611,0,0.0,0,0.0,1,0.9713114500045776,0,0.0,2,0.655329555273056,0,0.0,0,0.0,0,0.0,1,0.9260751008987427,1,0.9998860359191895,0,0.0,0,0.0,1,0.9451870918273926,0,0.0
64,1,0.992409348487854,0,0.0,2,0.8357604742050171,1,0.9945248365402222,1,0.999377429485321,3,0.9095194141070048,0,0.0,3,0.9910173614819845,0,0.0,2,0.9827127754688263,2,0.9985066652297974,0,0.0,2,0.999700665473938,0,0.0,0,0.0,3,0.9950370788574219,0,0.0
65,1,0.9103983640670776,1,0.8762679696083069,3,0.652733157078425,1,0.49986568093299866,1,0.3667198419570923,1,0.434359073638916,0,0.0,2,0.7472805678844452,0,0.0,0,0.0,1,0.6442939043045044,1,0.764793872833252,1,0.9998936653137207,0,0.0,0,0.0,1,0.6131302714347839,0,0.0
66,1,0.7803847789764404,0,0.0,2,0.9845011830329895,1,0.7520378232002258,0,0.0,1,0.9927922487258911,0,0.0,2,0.7569474279880524,0,0.0,0,0.0,2,0.6442855000495911,0,0.0,2,0.9997170269489288,0,0.0,0,0.0,2,0.6175781786441803,0,0.0
67,0,0.0,0,0.0,1,0.6074175238609314,1,0.6599997878074646,1,0.9562358856201172,0,0.0,0,0.0,4,0.7822855040431023,0,0.0,0,0.0,4,0.6952650845050812,0,0.0,3,0.9998900492986044,0,0.0,0,0.0,3,0.7326013147830963,0,0.0
68,2,0.7886117994785309,1,0.8010863065719604,0,0.0,0,0.0,0,0.0,1,0.9986991882324219,0,0.0,2,0.8630809783935547,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9999003410339355,0,0.0,0,0.0,1,0.986377477645874,0,0.0
69,0,0.0,1,0.7783775925636292,0,0.0,1,0.6006080508232117,0,0.0,1,0.9912427663803101,0,0.0,0,0.0,1,0.969092845916748,0,0.0,2,0.8973695337772369,3,0.8535428047180176,1,0.9999033212661743,0,0.0,0,0.0,1,0.9921107888221741,0,0.0
70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9274619817733765,0,0.0,2,0.6370878219604492,0,0.0,0,0.0,5,0.834319245815277,0,0.0,2,0.9998900294303894,1,0.9758849143981934,0,0.0,2,0.8695543706417084,0,0.0
71,1,0.4596298038959503,1,0.9757927060127258,3,0.8337216973304749,0,0.0,0,0.0,0,0.0,0,0.0,3,0.46898552775382996,0,0.0,2,0.4513125866651535,1,0.9696042537689209,0,0.0,2,0.9998898506164551,0,0.0,0,0.0,2,0.6340106129646301,0,0.0
72,0,0.0,0,0.0,0,0.0,1,0.6290112137794495,0,0.0,1,0.863795280456543,0,0.0,1,0.6464453935623169,0,0.0,1,0.3111119866371155,2,0.771197497844696,3,0.7000586191813151,1,0.999882698059082,1,0.8272987008094788,0,0.0,1,0.7384005188941956,0,0.0
73,0,0.0,1,0.7745806574821472,0,0.0,0,0.0,1,0.8342524170875549,0,0.0,0,0.0,1,0.2372847944498062,0,0.0,0,0.0,2,0.9549371004104614,1,0.6051732897758484,1,0.999908447265625,0,0.0,0,0.0,1,0.624199628829956,1,0.3897174894809723
74,1,0.4238338768482208,4,0.8946241736412048,1,0.514766275882721,1,0.9004343748092651,1,0.9991583824157715,2,0.6377431750297546,0,0.0,4,0.8327426612377167,0,0.0,0,0.0,0,0.0,5,0.7640896797180176,1,0.9998999834060669,0,0.0,0,0.0,1,0.9961467981338501,0,0.0
75,1,0.9610399007797241,0,0.0,0,0.0,0,0.0,1,0.9889342188835144,0,0.0,0,0.0,1,0.971682608127594,0,0.0,0,0.0,3,0.5968915571769079,0,0.0,1,0.9999072551727295,0,0.0,0,0.0,2,0.6257714629173279,0,0.0
76,2,0.6934435963630676,0,0.0,2,0.46516838669776917,0,0.0,1,0.9766419529914856,1,0.43682998418807983,1,0.34774965047836304,3,0.5917525390783945,1,0.9958112239837646,0,0.0,3,0.7414502501487732,0,0.0,3,0.99966961145401,0,0.0,0,0.0,4,0.7575857788324356,0,0.0
77,1,0.5755559206008911,2,0.91189906001091,0,0.0,0,0.0,1,0.9970155954360962,1,0.9627633094787598,0,0.0,2,0.9512079358100891,0,0.0,0,0.0,1,0.9975810050964355,2,0.9059333503246307,2,0.9998423159122467,0,0.0,0,0.0,1,0.998410701751709,0,0.0
78,0,0.0,0,0.0,1,0.26172640919685364,1,0.5016714930534363,0,0.0,0,0.0,0,0.0,2,0.5757998377084732,0,0.0,0,0.0,1,0.8326396346092224,0,0.0,1,0.9998611211776733,0,0.0,0,0.0,2,0.39045290648937225,2,0.29691633582115173
79,3,0.5180483361085256,2,0.6619634330272675,1,0.3597683608531952,0,0.0,1,0.9692932367324829,1,0.7275326251983643,0,0.0,5,0.5913384020328522,0,0.0,0,0.0,1,0.9765422344207764,1,0.8520137667655945,1,0.999855637550354,0,0.0,0,0.0,1,0.39006155729293823,0,0.0
80,2,0.8560237288475037,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9876997470855713,0,0.0,1,0.9143884778022766,0,0.0,0,0.0,2,0.8882568776607513,0,0.0,2,0.9999003410339355,0,0.0,0,0.0,3,0.6259643336137136,0,0.0
81,2,0.7330062240362167,2,0.8649739623069763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9965325593948364,0,0.0,0,0.0,2,0.9591185748577118,2,0.9792326092720032,1,0.999920129776001,0,0.0,0,0.0,1,0.8802783489227295,0,0.0
82,3,0.4442819058895111,0,0.0,1,0.6811227202415466,0,0.0,1,0.9744593501091003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9874769449234009,0,0.0,2,0.9998899698257446,0,0.0,0,0.0,1,0.9883294105529785,0,0.0
83,2,0.9592539668083191,0,0.0,1,0.6016513109207153,2,0.640009731054306,0,0.0,2,0.9245201945304871,0,0.0,2,0.7844258248806,0,0.0,0,0.0,4,0.9660854190587997,0,0.0,4,0.9998870193958282,0,0.0,0,0.0,2,0.7400857210159302,0,0.0
84,3,0.6890567243099213,0,0.0,1,0.6638384461402893,0,0.0,0,0.0,0,0.0,0,0.0,4,0.8976066261529922,0,0.0,0,0.0,1,0.5331213474273682,0,0.0,1,0.9999014139175415,0,0.0,0,0.0,3,0.729588101307551,0,0.0
85,1,0.4740142226219177,0,0.0,1,0.782992422580719,1,0.5920916795730591,0,0.0,1,0.8792324066162109,0,0.0,0,0.0,1,0.8999916315078735,0,0.0,1,0.978388249874115,1,0.7418846487998962,2,0.9998798966407776,1,0.48811426758766174,0,0.0,1,0.7941811084747314,3,0.471479852994283
86,1,0.6510571837425232,1,0.55125492811203,3,0.5801290174325308,0,0.0,1,0.96294105052948,0,0.0,0,0.0,1,0.887055516242981,0,0.0,0,0.0,3,0.7477300564448038,0,0.0,2,0.9998930096626282,0,0.0,0,0.0,2,0.9558956027030945,0,0.0
87,1,0.7573012709617615,3,0.7967854142189026,0,0.0,2,0.6207076609134674,0,0.0,2,0.661214292049408,0,0.0,3,0.8866278926531473,0,0.0,0,0.0,0,0.0,3,0.839107354482015,3,0.9996837178866068,0,0.0,0,0.0,0,0.0,0,0.0
88,1,0.6694844961166382,2,0.9820556938648224,0,0.0,1,0.5448020696640015,0,0.0,1,0.835258424282074,0,0.0,3,0.9683797160784403,1,0.990092933177948,0,0.0,0,0.0,2,0.5158466547727585,2,0.9997946918010712,1,0.9914302229881287,0,0.0,1,0.9936274290084839,0,0.0
89,1,0.9439627528190613,0,0.0,2,0.499827578663826,1,0.5304413437843323,0,0.0,1,0.9334295392036438,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9986602067947388,1,0.875612735748291,1,0.9999018907546997,1,0.44164589047431946,0,0.0,1,0.7809504866600037,0,0.0
90,1,0.8907580375671387,1,0.9782387018203735,1,0.9355576038360596,0,0.0,0,0.0,2,0.39393313974142075,0,0.0,2,0.6380376815795898,1,0.971659779548645,0,0.0,1,0.6046191453933716,2,0.9276261329650879,1,0.999883770942688,0,0.0,0,0.0,1,0.9703797698020935,0,0.0
91,0,0.0,2,0.966133713722229,0,0.0,0,0.0,1,0.9988594055175781,1,0.9209593534469604,0,0.0,4,0.7943539768457413,0,0.0,0,0.0,4,0.6691325679421425,2,0.4797828495502472,1,0.9998974800109863,0,0.0,0,0.0,1,0.8066880702972412,0,0.0
92,1,0.3305836617946625,0,0.0,0,0.0,2,0.6488780230283737,1,0.9983952641487122,2,0.5224548727273941,0,0.0,3,0.6021872858206431,0,0.0,0,0.0,1,0.6839310526847839,4,0.8220620155334473,1,0.9998990297317505,0,0.0,0,0.0,0,0.0,0,0.0
