,ADJ_cnt,ADJ_probs,ADP_cnt,ADP_probs,ADV_cnt,ADV_probs,AUX_cnt,AUX_probs,CCONJ_cnt,CCONJ_probs,DET_cnt,DET_probs,INTJ_cnt,INTJ_probs,NOUN_cnt,NOUN_probs,NUM_cnt,NUM_probs,PART_cnt,PART_probs,PRON_cnt,PRON_probs,PROPN_cnt,PROPN_probs,PUNCT_cnt,PUNCT_probs,SCONJ_cnt,SCONJ_probs,SYM_cnt,SYM_probs,VERB_cnt,VERB_probs,X_cnt,X_probs
17,0,0.0,2,0.7365948408842087,1,0.4974195063114166,0,0.0,0,0.0,0,0.0,1,0.9596102833747864,1,0.9252312183380127,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9853171706199646,0,0.0,0,0.0,3,0.5744482576847076,0,0.0
18,0,0.0,1,0.9749948382377625,2,0.6323314607143402,0,0.0,0,0.0,0,0.0,1,0.7842465043067932,10,0.5952498763799667,0,0.0,0,0.0,2,0.8047441244125366,4,0.7870573252439499,0,0.0,0,0.0,0,0.0,1,0.3554510176181793,0,0.0
19,0,0.0,0,0.0,1,0.5880141854286194,0,0.0,0,0.0,0,0.0,1,0.9409323930740356,5,0.7095671415328979,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7371199727058411,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9990653395652771,0,0.0,0,0.0,0,0.0,0,0.0
21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.6843319469028049,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9985164999961853,0,0.0,0,0.0,0,0.0,0,0.0
22,0,0.0,0,0.0,1,0.30189841985702515,0,0.0,0,0.0,0,0.0,3,0.7267428338527679,8,0.6589253544807434,0,0.0,0,0.0,1,0.3475547730922699,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
23,1,0.9219487309455872,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.676835685968399,10,0.7634832859039307,0,0.0,0,0.0,1,0.9008333683013916,2,0.8607344925403595,0,0.0,0,0.0,0,0.0,1,0.7450136542320251,1,0.33041152358055115
24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5966378450393677,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9989053010940552,0,0.0,0,0.0,0,0.0,0,0.0
25,0,0.0,0,0.0,1,0.32091501355171204,0,0.0,0,0.0,0,0.0,0,0.0,7,0.5696424629007067,0,0.0,0,0.0,1,0.9034256339073181,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2,0.6400256752967834,1,0.9956828355789185,2,0.2447095438838005,0,0.0,0,0.0,1,0.3689117729663849,4,0.5031983517110348,9,0.6796841522057852,0,0.0,0,0.0,2,0.9779409170150757,0,0.0,0,0.0,0,0.0,0,0.0,2,0.4631235748529434,0,0.0
27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.764996200799942,0,0.0,0,0.0,1,0.9503213167190552,1,0.9460052847862244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,0,0.0,1,0.70389723777771,1,0.9809373021125793,0,0.0,0,0.0,1,0.6051071882247925,1,0.7737370729446411,6,0.6944718658924103,0,0.0,0,0.0,1,0.8267508745193481,0,0.0,2,0.9974810481071472,0,0.0,0,0.0,0,0.0,0,0.0
29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6638423204421997,2,0.3058460056781769,0,0.0,1,0.35155752301216125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,0,0.0,0,0.0,0,0.0,1,0.8537607192993164,0,0.0,1,0.3174622654914856,0,0.0,2,0.6449241489171982,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9967926144599915,0,0.0,0,0.0,0,0.0,0,0.0
31,0,0.0,1,0.6333785057067871,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9553217887878418,6,0.6841710656881332,0,0.0,0,0.0,1,0.9838600158691406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
32,0,0.0,2,0.6126110553741455,1,0.9827346205711365,0,0.0,0,0.0,2,0.8583226203918457,0,0.0,3,0.7519382437070211,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.42033061385154724,0,0.0
33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.45001932978630066,1,0.5083885192871094,0,0.0,0,0.0,2,0.6756501793861389,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5580101609230042,0,0.0
34,0,0.0,1,0.5732353925704956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.5603241324424744,0,0.0,0,0.0,1,0.7714203596115112,2,0.739284336566925,0,0.0,0,0.0,0,0.0,1,0.8566224575042725,0,0.0
35,0,0.0,0,0.0,0,0.0,1,0.8003461956977844,0,0.0,0,0.0,0,0.0,3,0.7635568380355835,0,0.0,0,0.0,2,0.595798909664154,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6977711915969849,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8629981875419617,0,0.0,0,0.0,0,0.0,1,0.48900672793388367,1,0.9974426031112671,0,0.0,0,0.0,0,0.0,0,0.0
38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9857924580574036,2,0.6983484923839569,0,0.0,0,0.0,2,0.7245736569166183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6651971340179443,1,0.824945867061615,7,0.6630036447729383,1,0.3020589053630829,0,0.0,1,0.47774776816368103,0,0.0,0,0.0,0,0.0,0,0.0,2,0.8670101165771484,0,0.0
40,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9891019463539124,4,0.6400648653507233,0,0.0,0,0.0,1,0.9368368983268738,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7538998126983643,2,0.8407559394836426,0,0.0,0,0.0,1,0.7442179918289185,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6032170057296753,0,0.0
42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6389985382556915,2,0.8875293135643005,1,0.8113089799880981,0,0.0,1,0.987371563911438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
43,0,0.0,3,0.9104704062143961,1,0.3605956733226776,0,0.0,0,0.0,2,0.5780150145292282,2,0.4748675972223282,8,0.7015441730618477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
44,1,0.4915871322154999,1,0.27798014879226685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.8559276759624481,0,0.0,0,0.0,2,0.484433189034462,0,0.0,1,0.9960103034973145,0,0.0,0,0.0,0,0.0,0,0.0
45,0,0.0,0,0.0,0,0.0,1,0.9605218172073364,0,0.0,0,0.0,0,0.0,1,0.5137142539024353,0,0.0,0,0.0,0,0.0,1,0.683868408203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9899556636810303,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5757822394371033,0,0.0
47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6689887940883636,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9993506073951721,0,0.0,0,0.0,0,0.0,0,0.0
48,0,0.0,1,0.9485003352165222,0,0.0,1,0.934279203414917,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9936758875846863,2,0.7413921058177948,0,0.0,0,0.0,0,0.0,1,0.9817628860473633,0,0.0
49,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9254360795021057,10,0.7401461511850357,0,0.0,0,0.0,1,0.631524384021759,2,0.5583944618701935,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
50,1,0.7276139855384827,1,0.9930590391159058,2,0.3155166208744049,0,0.0,0,0.0,0,0.0,1,0.938896656036377,3,0.795877476533254,0,0.0,0,0.0,0,0.0,1,0.46342357993125916,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7466775178909302,2,0.9109067618846893,5,0.5845099449157715,0,0.0,0,0.0,0,0.0,1,0.8936545848846436,0,0.0,0,0.0,0,0.0,0,0.0,1,0.367247611284256
52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2486763447523117,1,0.9074273705482483,1,0.5499215722084045,0,0.0,0,0.0,0,0.0,1,0.5231446027755737,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
53,0,0.0,3,0.7008418440818787,2,0.35608191788196564,1,0.5844979882240295,0,0.0,0,0.0,3,0.6585399409135183,13,0.5849663569377019,0,0.0,0,0.0,2,0.69272680580616,6,0.7344833860794703,0,0.0,0,0.0,0,0.0,1,0.5285357236862183,4,0.5361114218831062
54,1,0.4417015314102173,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4457692503929138,9,0.7927264240052965,0,0.0,0,0.0,1,0.48201292753219604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7119753360748291,1,0.5563806891441345,7,0.6757771415369851,0,0.0,0,0.0,1,0.8544650673866272,1,0.8399450778961182,0,0.0,0,0.0,0,0.0,1,0.9445614814758301,1,0.5160545706748962
56,0,0.0,0,0.0,1,0.3926037847995758,0,0.0,0,0.0,3,0.3783276875813802,2,0.84653440117836,4,0.7127044275403023,0,0.0,0,0.0,2,0.9254693388938904,1,0.9517713189125061,1,0.9989226460456848,0,0.0,0,0.0,1,0.46569758653640747,0,0.0
57,0,0.0,2,0.6859406232833862,1,0.9957937002182007,1,0.38137391209602356,0,0.0,0,0.0,1,0.8064330220222473,3,0.6906500458717346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7843548059463501,0,0.0
58,0,0.0,1,0.9589043259620667,1,0.4692993760108948,0,0.0,0,0.0,1,0.37562817335128784,2,0.6187784671783447,4,0.5648927688598633,0,0.0,0,0.0,3,0.7953001658121744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
59,0,0.0,0,0.0,0,0.0,0,0.0,1,0.19429971277713776,3,0.40354809165000916,2,0.45133620500564575,3,0.53028537829717,0,0.0,1,0.20856903493404388,1,0.6557844877243042,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3676125407218933,4,0.5685320496559143
60,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.640669122338295,9,0.7647976047462888,0,0.0,0,0.0,2,0.9675062298774719,0,0.0,0,0.0,0,0.0,0,0.0,1,0.34132716059684753,0,0.0
61,0,0.0,1,0.9988887906074524,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9833301901817322,3,0.8465108672777811,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5700653493404388,0,0.0
62,0,0.0,0,0.0,1,0.27726632356643677,0,0.0,0,0.0,2,0.5282602310180664,2,0.6293525993824005,8,0.6514385379850864,0,0.0,0,0.0,1,0.33662036061286926,0,0.0,1,0.9726909399032593,0,0.0,0,0.0,1,0.43074920773506165,0,0.0
63,1,0.2814849615097046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.973052442073822,7,0.6550793094294411,0,0.0,0,0.0,1,0.8085784316062927,2,0.8550083637237549,0,0.0,0,0.0,0,0.0,0,0.0,1,0.27784961462020874
64,0,0.0,0,0.0,0,0.0,1,0.3197442591190338,0,0.0,0,0.0,0,0.0,1,0.7462081909179688,0,0.0,0,0.0,1,0.7316312789916992,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9150803089141846,0,0.0,0,0.0,1,0.9871034026145935,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,0,0.0,2,0.8480267822742462,1,0.40667006373405457,1,0.8933317065238953,0,0.0,0,0.0,0,0.0,15,0.560804796218872,0,0.0,0,0.0,2,0.9820407927036285,0,0.0,2,0.976669192314148,0,0.0,0,0.0,3,0.6207587917645773,0,0.0
67,1,0.7328799366950989,1,0.9491531848907471,0,0.0,1,0.6430050134658813,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9534395039081573,0,0.0,0,0.0,0,0.0,0,0.0
68,0,0.0,0,0.0,4,0.5472132340073586,0,0.0,0,0.0,0,0.0,2,0.9285876750946045,10,0.6960993796586991,0,0.0,0,0.0,2,0.5638981461524963,0,0.0,2,0.9958878457546234,0,0.0,0,0.0,4,0.4700458124279976,0,0.0
69,0,0.0,0,0.0,1,0.7014819979667664,0,0.0,0,0.0,2,0.3742988556623459,2,0.9626085758209229,5,0.8809595227241516,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7023002505302429,0,0.0
70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.46193671226501465,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9990286827087402,0,0.0,0,0.0,0,0.0,0,0.0
71,1,0.7523936033248901,0,0.0,2,0.4665774628520012,0,0.0,0,0.0,0,0.0,1,0.8990986943244934,0,0.0,0,0.0,0,0.0,1,0.9379233121871948,0,0.0,1,0.9433402419090271,0,0.0,0,0.0,0,0.0,0,0.0
72,0,0.0,0,0.0,1,0.3581428825855255,0,0.0,0,0.0,1,0.809429407119751,2,0.847371906042099,11,0.7941716096617959,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5197205096483231
73,0,0.0,0,0.0,3,0.5176781018575033,0,0.0,1,0.9284078478813171,0,0.0,1,0.9399420619010925,7,0.5965997150966099,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9486830234527588,0,0.0,0,0.0,1,0.38511303067207336,1,0.6156418919563293
74,1,0.5933862924575806,1,0.8325695991516113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.8525707423686981,0,0.0,0,0.0,6,0.8072797109683355,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8820235729217529,0,0.0
75,1,0.38165482878685,0,0.0,0,0.0,1,0.5508968234062195,0,0.0,1,0.3264610767364502,1,0.5877471566200256,4,0.8779471963644028,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
76,1,0.7477784156799316,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3235955536365509,0,0.0,1,0.9920578598976135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6317408680915833,1,0.45212695002555847,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9989593029022217,0,0.0,0,0.0,0,0.0,0,0.0
78,2,0.572710856795311,1,0.9735363125801086,1,0.7212837338447571,0,0.0,0,0.0,1,0.582850992679596,1,0.9846377968788147,2,0.8220994174480438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
79,0,0.0,1,0.4565310776233673,3,0.4530237714449565,0,0.0,0,0.0,0,0.0,1,0.5223144292831421,1,0.4001169800758362,0,0.0,0,0.0,0,0.0,1,0.6031408905982971,0,0.0,0,0.0,0,0.0,0,0.0,5,0.7000569999217987
80,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2975064814090729,1,0.9867962598800659,4,0.7816793322563171,0,0.0,0,0.0,1,0.8804375529289246,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8455463647842407,0,0.0
81,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.8936712145805359,0,0.0,0,0.0,0,0.0,1,0.4240415692329407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
82,0,0.0,1,0.49515220522880554,0,0.0,1,0.24785380065441132,0,0.0,1,0.3809853196144104,0,0.0,4,0.7797113880515099,0,0.0,0,0.0,0,0.0,1,0.4239000976085663,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83,0,0.0,0,0.0,0,0.0,1,0.5721597075462341,0,0.0,0,0.0,1,0.9785364866256714,5,0.6204207003116607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,0,0.0,1,0.34219467639923096,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7904263734817505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6567497551441193,0,0.0
85,0,0.0,3,0.7079820732275645,2,0.6271196901798248,0,0.0,0,0.0,1,0.5397947430610657,1,0.4100895822048187,11,0.7037834552201357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9519064426422119,0,0.0
86,1,0.8412503600120544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.6752642452716827,0,0.0,1,0.28279224038124084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6239943504333496,0,0.0
87,1,0.9010753631591797,0,0.0,1,0.9853894710540771,0,0.0,0,0.0,0,0.0,1,0.5995656251907349,7,0.8192963898181915,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.571622371673584,0,0.0
88,1,0.883607029914856,1,0.7957800626754761,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.7832022607326508,0,0.0,0,0.0,1,0.7851299047470093,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89,0,0.0,2,0.8783502280712128,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8053708076477051,4,0.5072295740246773,0,0.0,0,0.0,0,0.0,2,0.5353529304265976,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,0,0.0,2,0.9529946148395538,0,0.0,1,0.44992920756340027,0,0.0,0,0.0,4,0.7446562498807907,16,0.6394464019685984,0,0.0,0,0.0,1,0.7619562745094299,1,0.35300952196121216,0,0.0,0,0.0,0,0.0,1,0.7606411576271057,4,0.4260571077466011
91,0,0.0,0,0.0,1,0.5202129483222961,0,0.0,0,0.0,0,0.0,1,0.8637511730194092,2,0.44737060368061066,0,0.0,0,0.0,0,0.0,4,0.8258931785821915,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,0,0.0,1,0.9145433902740479,0,0.0,1,0.7815759778022766,0,0.0,1,0.447052538394928,0,0.0,1,0.632564902305603,0,0.0,0,0.0,0,0.0,1,0.4594433307647705,2,0.9983278512954712,0,0.0,0,0.0,0,0.0,3,0.5482639372348785
93,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7485826909542084,0,0.0,0,0.0,1,0.9544239640235901,1,0.9603252410888672,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
94,0,0.0,1,0.6914232969284058,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5263587236404419,2,0.6233678162097931,0,0.0,0,0.0,3,0.5485236843427023,0,0.0,1,0.9908095598220825,0,0.0,0,0.0,0,0.0,0,0.0
95,0,0.0,1,0.24291390180587769,2,0.45605574548244476,0,0.0,0,0.0,1,0.5231184959411621,2,0.8116279244422913,13,0.5976276672803439,0,0.0,1,0.5475224852561951,3,0.9752045472462972,1,0.5254642963409424,0,0.0,0,0.0,0,0.0,1,0.6931276321411133,3,0.4177619218826294
96,1,0.8546997308731079,1,0.990168571472168,0,0.0,0,0.0,0,0.0,1,0.49287381768226624,0,0.0,2,0.924658477306366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,0,0.0,0,0.0,1,0.5507751703262329,1,0.9379072785377502,0,0.0,0,0.0,1,0.3183760643005371,2,0.8062975108623505,0,0.0,0,0.0,2,0.95358806848526,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8634586930274963,0,0.0
98,0,0.0,2,0.7953750193119049,0,0.0,0,0.0,0,0.0,0,0.0,4,0.8846564292907715,12,0.6648319487770399,0,0.0,0,0.0,0,0.0,3,0.7445723215738932,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.42488545179367065,0,0.0,0,0.0,1,0.7694818377494812,1,0.9418030977249146,0,0.0,0,0.0,0,0.0,1,0.2403518110513687,1,0.19207404553890228
